r(m)	z(m) current(amps) for shot 139396, with coils in the order that Stefan sent me (Jacob).
0.1144 0.0021 -5.5e3
0.1261 0.0067 -5.5e3
0.1377 0.0022 -5.5e3
0.1493 -0.0021 -5.5e3
0.1839 1.5906 4.2e3
0.7992 1.8526 2.5e3
0.7992 1.9335 2.5e3
1.4829 1.5696 -4e3
1.4945 1.5356 -4e3
1.4829 1.6505 -4e3
1.4945 1.6165 -4e3
1.7950 0.8711 0
1.8065 0.9051 0
1.7946 0.8072 0
1.7950 -0.8711 0
1.8065 -0.9051 0
1.7946 -0.8072 0
2.0118 0.6489 -8.5e3
2.0118 0.5751 -8.5e3
2.0118 -0.6489 -8.5e3
2.0118 -0.5751 -8.5e3
1.4829 -1.5696 -6e3
1.4945 -1.5356 -6e3
1.4829 -1.6505 -6e3
1.4945 -1.6165 -6e3
0.7992 -1.8526 5e3
0.7992 -1.9335 5e3
0.1839 -1.5906 4e3
0.3042 -1.8252 0
